task,target_day,business_day,business_period,ds,hour_business,period,y_true,actual_available_at,source_file
dayahead,2026-08-03,2026-08-03,30,2026-08-03 07:30:00,8,1_32,402.09,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-01,2026-08-01,11,2026-08-01 02:45:00,3,1_32,408.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,23,2026-08-04 05:45:00,6,1_32,541.56,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,14,2026-08-04 03:30:00,4,1_32,545.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-03,2026-08-03,76,2026-08-03 19:00:00,19,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,66,2026-08-04 16:30:00,17,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,65,2026-08-04 16:15:00,17,65_96,546.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-11,2026-08-11,61,2026-08-11 15:15:00,16,33_64,680.3,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,64,2026-08-04 16:00:00,16,33_64,531.96,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,50,2026-08-04 12:30:00,13,33_64,444.97,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-09,2026-08-09,63,2026-08-09 15:45:00,16,33_64,351.04,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-07-18,2026-07-18,87,2026-07-18 21:45:00,22,65_96,504.54,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-02,2026-08-02,91,2026-08-02 22:45:00,23,65_96,504.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-01,2026-08-01,36,2026-08-01 09:00:00,9,33_64,318.55,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-07,2026-08-07,52,2026-08-07 13:00:00,13,33_64,383.51,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-07,2026-08-07,10,2026-08-07 02:30:00,3,1_32,578.26,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,28,2026-08-06 07:00:00,7,1_32,450.3,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,11,2026-08-05 02:45:00,3,1_32,535.75,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,75,2026-08-05 18:45:00,19,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,17,2026-08-05 04:15:00,5,1_32,527.17,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,29,2026-08-04 07:15:00,8,1_32,494.78,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,21,2026-08-04 05:15:00,6,1_32,549.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,27,2026-08-04 06:45:00,7,1_32,508.11,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,34,2026-08-04 08:30:00,9,33_64,445.25,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,33,2026-08-04 08:15:00,9,33_64,455.64,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-08,2026-08-08,59,2026-08-08 14:45:00,15,33_64,27.7,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,32,2026-08-04 08:00:00,8,1_32,470.8,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,19,2026-08-06 04:45:00,5,1_32,506.03,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-03,2026-08-03,73,2026-08-03 18:15:00,19,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,63,2026-08-05 15:45:00,16,33_64,523.51,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,48,2026-08-05 12:00:00,12,33_64,444.1,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,4,2026-08-05 01:00:00,1,1_32,541.68,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-03,2026-08-03,28,2026-08-03 07:00:00,7,1_32,410.88,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,6,2026-08-05 01:30:00,2,1_32,561.51,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,3,2026-08-06 00:45:00,1,1_32,555.53,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,69,2026-08-05 17:15:00,18,65_96,600.63,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,86,2026-08-06 21:30:00,22,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,51,2026-08-05 12:45:00,13,33_64,441.47,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,64,2026-08-05 16:00:00,16,33_64,536.17,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,44,2026-08-06 11:00:00,11,33_64,418.27,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,38,2026-08-04 09:30:00,10,33_64,444.91,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-03,2026-08-03,43,2026-08-03 10:45:00,11,33_64,349.08,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,55,2026-08-05 13:45:00,14,33_64,441.47,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,14,2026-08-05 03:30:00,4,1_32,517.26,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,57,2026-08-05 14:15:00,15,33_64,449.66,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,65,2026-08-05 16:15:00,17,65_96,550.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,72,2026-08-06 18:00:00,18,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,45,2026-08-04 11:15:00,12,33_64,444.97,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,72,2026-08-05 18:00:00,18,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,53,2026-08-05 13:15:00,14,33_64,443.28,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,28,2026-08-04 07:00:00,7,1_32,499.08,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,52,2026-08-05 13:00:00,13,33_64,441.47,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,56,2026-08-05 14:00:00,14,33_64,441.48,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,61,2026-08-05 15:15:00,16,33_64,494.5,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,85,2026-08-05 21:15:00,22,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,43,2026-08-04 10:45:00,11,33_64,444.97,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-13,2026-08-13,16,2026-08-13 04:00:00,4,1_32,368.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,21,2026-08-05 05:15:00,6,1_32,534.8,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,84,2026-08-04 21:00:00,21,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,25,2026-08-05 06:15:00,7,1_32,509.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,69,2026-08-06 17:15:00,18,65_96,560.33,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,79,2026-08-06 19:45:00,20,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,90,2026-08-05 22:30:00,23,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,91,2026-08-05 22:45:00,23,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,67,2026-08-05 16:45:00,17,65_96,568.47,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,30,2026-08-04 07:30:00,8,1_32,484.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,76,2026-08-05 19:00:00,19,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,88,2026-08-05 22:00:00,22,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,96,2026-08-06 00:00:00,24,65_96,563.32,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,92,2026-08-05 23:00:00,23,65_96,1301.16,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,77,2026-08-05 19:15:00,20,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,84,2026-08-05 21:00:00,21,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-07,2026-08-07,41,2026-08-07 10:15:00,11,33_64,383.51,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,74,2026-08-05 18:30:00,19,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,5,2026-08-05 01:15:00,2,1_32,574.93,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,20,2026-08-05 05:00:00,5,1_32,525.64,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,83,2026-08-05 20:45:00,21,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,37,2026-08-04 09:15:00,10,33_64,445.16,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-01,2026-08-01,49,2026-08-01 12:15:00,13,33_64,318.61,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,59,2026-08-06 14:45:00,15,33_64,433.23,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,62,2026-08-06 15:30:00,16,33_64,459.13,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,57,2026-08-06 14:15:00,15,33_64,424.26,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,87,2026-08-04 21:45:00,22,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,46,2026-08-04 11:30:00,12,33_64,444.97,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,96,2026-08-07 00:00:00,24,65_96,581.21,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,90,2026-08-06 22:30:00,23,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,50,2026-08-05 12:30:00,13,33_64,441.52,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,68,2026-08-05 17:00:00,17,65_96,589.82,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,81,2026-08-06 20:15:00,21,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,15,2026-08-05 03:45:00,4,1_32,512.64,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-04,2026-08-04,44,2026-08-04 11:00:00,11,33_64,444.97,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,37,2026-08-05 09:15:00,10,33_64,443.06,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,87,2026-08-05 21:45:00,22,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,10,2026-08-05 02:30:00,3,1_32,542.2,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,3,2026-08-05 00:45:00,1,1_32,544.38,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,18,2026-08-05 04:30:00,5,1_32,523.83,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,11,2026-08-06 02:45:00,3,1_32,544.47,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,16,2026-08-05 04:00:00,4,1_32,511.37,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,7,2026-08-05 01:45:00,2,1_32,557.17,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,78,2026-08-05 19:30:00,20,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,9,2026-08-05 02:15:00,3,1_32,547.17,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-07,2026-08-07,72,2026-08-07 18:00:00,18,65_96,972.07,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,75,2026-08-06 18:45:00,19,65_96,1500.0,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-06,2026-08-06,21,2026-08-06 05:15:00,6,1_32,521.89,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
dayahead,2026-08-05,2026-08-05,40,2026-08-05 10:00:00,10,33_64,441.47,2026-09-19T06:34:53.854728+00:00,/root/rivermind-data/electricity_forecast_model2.5/data/96/authoritative/pmos_96_全量.csv
